id,age,income,credit_score,years_employed,num_accounts,category,region,label
83,39,92759.0,546.0,17,4,B,East,1
84,28,58375.0,708.0,9,8,A,South,1
85,32,,787.0,6,6,B,West,1
86,32,54086.0,608.0,29,5,A,West,0
87,21,180160.0,338.0,13,9,A,North,1
88,69,122710.0,526.0,2,3,C,West,0
89,48,54968.0,778.0,36,3,C,North,1
90,36,175577.0,838.0,12,1,D,South,1
91,60,105216.0,755.0,24,9,C,East,1
92,44,132724.0,598.0,21,6,B,East,1
93,50,108320.0,739.0,7,2,D,North,1
94,39,72690.0,361.0,1,3,C,South,0
95,26,58549.0,700.0,6,8,D,West,0
96,48,115581.0,682.0,26,7,A,South,1
97,28,161282.0,547.0,37,8,C,South,1
98,41,76761.0,817.0,33,2,B,East,1
99,31,88514.0,560.0,39,6,A,East,1
100,52,103568.0,705.0,20,5,C,West,1
101,58,147347.0,354.0,35,1,D,East,1
102,25,150138.0,610.0,26,6,B,West,1
103,46,166141.0,654.0,38,4,C,East,1
104,57,94137.0,508.0,5,5,A,North,0
105,39,109850.0,350.0,4,4,C,South,0
106,63,89020.0,558.0,26,5,D,West,1
107,22,177580.0,834.0,4,7,D,East,1
108,69,121070.0,728.0,24,6,A,West,1
109,48,136345.0,746.0,31,1,C,East,1
110,65,175408.0,741.0,3,7,C,West,1
111,40,84872.0,796.0,21,9,C,East,1
112,57,70638.0,331.0,31,1,A,South,0
113,22,125864.0,589.0,9,9,D,East,1
114,54,144100.0,598.0,35,3,A,North,1
115,57,108316.0,404.0,34,6,C,South,1
116,58,32800.0,379.0,14,1,C,North,0
117,53,22299.0,605.0,4,1,B,East,0
118,18,77936.0,466.0,16,9,C,North,0
119,30,123297.0,560.0,2,2,C,West,0
120,67,32887.0,441.0,1,1,C,East,0
121,53,29389.0,576.0,9,1,B,East,0
122,51,76293.0,581.0,26,9,A,West,0
123,53,180887.0,358.0,1,4,A,East,0
124,30,150479.0,356.0,22,3,D,West,1
125,57,139005.0,503.0,4,6,D,South,0
126,59,196340.0,552.0,16,3,C,West,1
127,58,57349.0,807.0,36,1,A,North,1
128,45,67896.0,699.0,22,5,A,East,0
129,42,63905.0,347.0,36,2,B,South,0
130,55,104437.0,387.0,35,7,B,West,1
131,25,125607.0,721.0,38,7,A,West,1
132,61,185835.0,326.0,34,2,B,North,1
133,57,21327.0,416.0,28,4,A,North,0
134,35,,511.0,16,8,A,West,0
135,32,75926.0,814.0,21,3,D,North,1
136,67,190296.0,478.0,12,4,D,North,1
137,31,180994.0,656.0,17,2,D,South,1
138,28,24036.0,651.0,2,5,A,North,0
139,58,88469.0,450.0,10,8,B,South,1
140,40,,415.0,39,5,B,North,1
141,34,109308.0,779.0,38,5,B,South,1
142,18,22059.0,759.0,5,2,A,East,0
143,40,142456.0,385.0,9,7,A,North,1
144,31,130459.0,716.0,28,9,A,East,1
145,26,86960.0,360.0,32,5,C,South,1
146,39,187114.0,388.0,6,3,C,South,1
147,64,172089.0,364.0,27,8,A,West,1
148,21,83017.0,584.0,0,1,C,West,0
149,68,187702.0,505.0,4,6,C,North,0
150,37,92156.0,585.0,12,3,A,South,1
151,59,65614.0,547.0,14,8,D,West,0
152,63,,829.0,12,8,D,West,1
153,69,178548.0,737.0,36,7,C,South,1
154,68,56911.0,668.0,23,4,B,South,0
155,34,39709.0,399.0,18,6,D,South,0
156,59,,396.0,24,8,C,South,1
157,55,36281.0,497.0,38,1,C,East,0
158,69,183547.0,345.0,20,5,D,North,1
159,62,175418.0,496.0,7,3,B,West,1
160,28,96996.0,,12,6,C,South,1
161,26,155427.0,789.0,27,7,B,West,1
162,62,146034.0,540.0,0,5,C,South,0
163,20,179527.0,808.0,7,8,B,East,1
164,69,193826.0,341.0,22,5,A,South,1
165,27,163556.0,495.0,37,7,A,East,1
166,47,40594.0,569.0,18,1,A,West,0
167,31,23419.0,685.0,19,9,D,North,0
168,65,104206.0,676.0,34,1,A,West,1
169,30,45256.0,584.0,6,4,C,North,0
170,23,85220.0,553.0,20,6,C,North,1
171,60,64217.0,504.0,11,8,A,North,0
172,45,58399.0,458.0,35,8,C,North,0
173,51,27985.0,604.0,24,7,A,North,0
174,20,99893.0,375.0,0,9,A,West,0
175,53,193483.0,623.0,37,2,D,North,1
176,21,192724.0,365.0,6,3,C,South,1
177,55,110750.0,787.0,5,2,C,West,1
178,30,46419.0,433.0,13,7,D,North,0
179,49,176412.0,338.0,10,8,D,South,1
180,20,160966.0,354.0,25,3,A,South,1
181,37,155083.0,357.0,33,2,C,West,1
182,24,91446.0,349.0,23,9,C,South,1
183,44,,675.0,32,5,A,South,1
184,39,99036.0,729.0,0,2,B,North,1
185,47,27089.0,482.0,35,5,A,West,0
186,42,172985.0,647.0,18,7,D,South,1
187,62,184566.0,661.0,39,7,A,North,1
188,20,76711.0,815.0,16,5,D,East,1
189,27,98364.0,841.0,39,6,D,North,1
190,43,39291.0,619.0,38,4,A,North,0
191,69,35283.0,552.0,7,2,B,East,0
192,44,46819.0,587.0,36,8,C,East,0
193,46,66055.0,481.0,4,7,D,South,0
194,69,140156.0,601.0,27,5,B,West,1
195,47,32842.0,345.0,5,5,A,East,0
196,34,164118.0,420.0,14,6,B,North,1
197,67,28733.0,662.0,3,2,C,North,0
198,39,79226.0,470.0,27,4,B,North,0
199,54,173869.0,644.0,23,3,B,South,1
200,63,,771.0,18,8,D,South,1
201,63,192256.0,485.0,10,1,B,North,1
202,35,151439.0,369.0,22,2,D,North,1
203,30,49131.0,678.0,0,3,C,South,0
204,50,28217.0,674.0,16,3,B,North,0
205,38,160104.0,386.0,25,3,C,West,1
206,58,122854.0,691.0,1,4,B,South,0
207,52,56717.0,372.0,3,9,D,East,0
208,22,54885.0,787.0,15,8,C,North,1
209,27,100587.0,825.0,25,6,C,West,1
210,42,145211.0,357.0,3,5,D,North,0
211,39,,323.0,5,9,C,North,0
212,33,132138.0,329.0,33,6,B,South,1
213,67,199198.0,409.0,23,2,D,South,1
214,27,,626.0,16,1,D,North,0
215,25,37792.0,597.0,18,7,C,North,0
216,58,74817.0,794.0,8,9,D,North,1
217,19,136086.0,587.0,14,8,D,East,1
218,56,102579.0,480.0,4,3,B,West,0
219,25,184801.0,627.0,24,4,C,South,1
220,26,47693.0,502.0,17,3,A,North,0
221,61,53727.0,418.0,11,6,B,North,0
222,63,28163.0,409.0,26,7,B,South,0
223,59,145249.0,,1,2,D,North,1
224,37,32041.0,794.0,28,7,B,West,1
225,19,43786.0,739.0,20,8,D,South,1
226,37,125494.0,665.0,20,5,D,North,1
227,22,32094.0,813.0,33,8,D,West,1
228,44,103647.0,760.0,34,5,A,South,1
229,20,,831.0,37,9,A,South,1
230,40,195067.0,559.0,36,2,D,North,1
231,41,109480.0,314.0,5,1,B,South,0
232,51,75457.0,563.0,23,1,A,East,0
233,30,47205.0,549.0,3,1,A,West,0
234,40,23163.0,566.0,8,6,C,North,0
235,58,152864.0,635.0,0,4,C,North,0
236,44,81610.0,633.0,33,9,B,West,1
237,29,64313.0,608.0,27,5,D,South,0
238,29,31603.0,489.0,8,3,A,West,0
239,54,69712.0,818.0,15,1,B,South,1
240,29,121247.0,470.0,25,1,A,South,1
241,64,29252.0,419.0,39,6,D,West,0
242,28,74407.0,584.0,35,6,B,West,0
243,66,94307.0,702.0,26,5,C,South,1
244,30,132117.0,710.0,20,1,A,North,1
245,39,122075.0,583.0,14,6,D,North,1
246,27,172543.0,661.0,24,2,C,West,1
247,31,117581.0,450.0,34,5,A,West,1
248,25,77307.0,586.0,33,1,B,East,0
249,19,153524.0,638.0,12,6,D,West,1
250,55,,492.0,1,9,C,North,0
251,58,186336.0,380.0,31,4,D,South,1
252,35,110163.0,532.0,32,2,D,West,1
253,43,26762.0,445.0,28,6,B,East,0
254,58,86774.0,439.0,36,9,C,South,1
255,37,,537.0,13,8,C,East,1
256,38,137170.0,405.0,38,8,A,West,1
257,18,72031.0,525.0,31,4,D,North,0
258,63,44624.0,311.0,5,6,A,South,0
259,58,133587.0,414.0,17,5,A,South,1
260,64,183695.0,462.0,13,9,A,North,1
261,23,139051.0,840.0,26,3,B,North,1
262,54,84081.0,617.0,2,6,C,South,0
263,20,131445.0,391.0,38,3,A,East,1
264,30,108286.0,849.0,17,6,D,West,1
265,35,36498.0,703.0,1,5,C,East,0
266,68,197489.0,358.0,4,8,C,East,0
267,25,155500.0,738.0,16,8,B,West,1
268,38,194574.0,418.0,7,1,C,East,1
269,42,145328.0,491.0,10,9,C,West,1
270,24,168490.0,768.0,6,9,D,North,1
271,33,199976.0,348.0,15,6,C,North,1
272,50,195873.0,507.0,38,5,B,West,1
273,54,83836.0,471.0,28,1,B,North,1
274,31,80557.0,723.0,12,4,D,West,1
275,35,89947.0,791.0,23,3,B,North,1
276,62,98510.0,745.0,28,3,D,South,1
277,48,75736.0,641.0,33,9,A,South,0
278,62,151574.0,781.0,22,2,A,South,1
279,41,110640.0,424.0,8,8,B,West,1
280,28,185958.0,809.0,14,7,A,North,1
281,40,110192.0,530.0,29,4,B,West,1
282,21,137111.0,579.0,30,3,D,West,1
283,52,154677.0,757.0,15,5,B,South,1
284,57,119515.0,429.0,5,5,A,East,0
285,27,62586.0,792.0,0,1,A,West,0
286,52,150808.0,588.0,34,6,D,East,1
287,38,186553.0,401.0,8,1,D,East,1
288,42,135338.0,330.0,31,2,D,West,1
289,42,62827.0,702.0,37,5,D,West,1
290,25,176815.0,592.0,14,4,A,East,1
291,68,76345.0,766.0,15,9,B,West,1
292,41,144902.0,364.0,26,8,A,West,1
293,45,185614.0,,26,2,C,West,1
294,24,120899.0,642.0,29,6,D,East,1
295,49,25580.0,403.0,28,4,B,East,0
296,68,,348.0,33,4,B,East,0
297,24,189242.0,735.0,24,1,D,East,1
298,63,42730.0,692.0,16,7,C,South,0
299,24,168991.0,483.0,25,6,C,West,1
300,53,172514.0,760.0,19,5,A,West,1
301,48,,434.0,14,2,C,East,0
302,50,64665.0,615.0,6,7,D,South,0
303,35,110715.0,384.0,30,8,D,West,1
304,58,93144.0,492.0,5,6,B,North,0
305,60,41373.0,685.0,3,9,B,North,0
306,56,62882.0,646.0,9,1,A,North,0
307,64,144192.0,588.0,14,2,B,South,1
308,32,119632.0,765.0,10,2,D,West,1
309,34,143787.0,441.0,29,2,D,North,1
310,67,118842.0,745.0,29,8,D,North,1
311,52,125984.0,497.0,17,7,B,North,1
312,31,97374.0,385.0,35,4,A,North,1
313,68,86596.0,781.0,28,8,A,North,1
314,67,88822.0,760.0,20,7,D,North,1
315,27,46928.0,630.0,18,7,D,East,0
316,61,85402.0,406.0,15,7,C,North,1
317,61,173799.0,821.0,0,7,D,West,1
318,54,191138.0,654.0,21,5,B,North,1
319,60,137530.0,342.0,8,6,C,West,1
320,56,169237.0,545.0,12,1,C,West,1
321,48,156038.0,615.0,31,2,C,East,1
322,41,72895.0,577.0,10,2,B,North,0
323,33,71274.0,500.0,36,3,B,West,0
324,46,187863.0,702.0,22,7,C,West,1
325,37,116780.0,339.0,35,1,D,East,1
326,24,51263.0,488.0,17,4,C,South,0
327,58,151959.0,329.0,27,6,B,North,1
328,36,94269.0,814.0,33,4,D,West,1
329,42,146456.0,417.0,33,8,A,North,1
330,33,156213.0,466.0,34,9,C,North,1
331,23,86627.0,516.0,0,1,B,North,0
332,57,174620.0,428.0,3,8,D,South,0
333,21,114087.0,572.0,35,3,A,East,1
334,38,,647.0,28,9,A,East,0
335,57,54052.0,331.0,35,7,D,South,0
336,52,186086.0,581.0,18,7,C,South,1
337,25,34546.0,663.0,12,3,D,East,0
338,49,120615.0,756.0,19,5,A,North,1
339,33,153419.0,319.0,17,1,A,East,1
340,41,,632.0,5,3,B,West,0
341,41,35544.0,655.0,12,6,D,West,0
342,26,129668.0,551.0,13,4,C,South,1
343,58,92803.0,479.0,4,5,A,West,0
344,61,164421.0,802.0,39,6,A,West,1
345,65,47845.0,302.0,15,4,C,South,0
346,41,94206.0,507.0,10,2,C,North,1
347,34,117594.0,717.0,13,8,A,East,1
348,40,45294.0,587.0,33,4,D,South,0
349,18,137268.0,386.0,21,1,B,West,1
350,45,57498.0,443.0,21,7,B,South,0
351,65,149055.0,425.0,22,3,B,South,1
352,40,80216.0,785.0,5,7,B,North,1
353,61,92251.0,610.0,13,4,C,West,1
354,20,161247.0,571.0,25,8,B,East,1
355,24,97347.0,782.0,31,1,D,West,1
356,49,135368.0,773.0,6,3,B,South,1
357,46,33881.0,494.0,17,5,D,North,0
358,50,105755.0,441.0,23,2,C,South,1
359,19,28049.0,309.0,32,5,B,East,0
360,23,173752.0,497.0,35,3,B,South,1
361,29,155959.0,728.0,14,4,A,West,1
362,53,,385.0,23,6,A,South,1
363,33,167321.0,804.0,21,5,D,North,1
364,24,24650.0,526.0,19,5,D,West,0
365,39,167751.0,566.0,0,1,C,East,0
366,19,186571.0,363.0,39,8,C,South,1
367,48,89957.0,772.0,16,4,A,South,1
368,49,73548.0,,5,6,D,East,0
369,35,130600.0,384.0,25,3,A,North,1
370,44,86558.0,498.0,18,4,D,South,1
371,23,157213.0,671.0,31,3,B,East,1
372,43,42904.0,485.0,2,8,A,North,0
373,37,,831.0,17,7,A,East,1
374,42,96535.0,802.0,6,7,A,South,1
375,39,76022.0,496.0,10,2,D,South,0
376,22,66044.0,395.0,10,9,C,North,0
377,65,110441.0,466.0,24,8,A,West,1
378,27,152552.0,591.0,1,1,B,West,0
379,22,119420.0,742.0,10,8,D,East,1
380,40,85537.0,611.0,38,3,A,East,1
381,38,197075.0,613.0,1,9,D,North,0
382,49,152853.0,624.0,15,9,A,West,1
383,43,123375.0,567.0,35,3,C,South,1
384,66,114395.0,583.0,2,5,B,East,0
385,44,32348.0,833.0,9,4,A,East,1
386,20,29320.0,309.0,1,2,D,North,0
387,53,131072.0,540.0,0,9,A,North,0
388,19,198840.0,468.0,35,1,C,West,1
389,29,162928.0,671.0,26,3,D,North,1
390,25,135239.0,493.0,35,1,D,West,1
391,34,121657.0,704.0,20,4,C,West,1
392,58,101970.0,459.0,14,6,D,East,1
393,64,24882.0,320.0,24,2,C,North,0
394,61,109967.0,800.0,2,3,B,East,1
395,62,161357.0,504.0,29,6,A,North,1
396,40,31078.0,719.0,26,1,C,West,1
397,42,89491.0,763.0,39,6,C,South,1
398,66,60893.0,823.0,29,9,C,East,1
399,23,67955.0,493.0,0,8,D,North,0
400,42,180154.0,508.0,22,3,B,South,1
401,32,182338.0,311.0,34,2,D,South,1
402,37,175562.0,413.0,20,7,D,South,1
403,39,140091.0,776.0,17,1,C,South,1
404,68,158676.0,755.0,4,2,D,East,1
405,22,161284.0,625.0,12,7,A,East,1
406,21,,794.0,4,1,B,South,1
407,40,178857.0,411.0,38,2,D,South,1
408,67,185914.0,648.0,31,2,D,West,1
409,25,111737.0,537.0,15,9,A,East,1
410,54,162323.0,587.0,31,1,D,North,1
411,22,62281.0,735.0,25,7,B,East,1
412,41,161492.0,448.0,13,5,B,West,1
413,63,96722.0,745.0,39,4,D,West,1
414,49,,360.0,29,3,C,West,1
415,33,81691.0,463.0,34,8,C,North,1
416,64,97985.0,320.0,2,3,C,West,0
417,56,165811.0,796.0,9,4,B,East,1
418,57,191762.0,554.0,24,6,C,South,1
419,49,132478.0,335.0,7,1,A,West,1
420,36,64284.0,617.0,34,5,D,West,0
421,39,184284.0,629.0,26,6,A,North,1
422,48,68185.0,322.0,18,9,C,North,0
423,48,62380.0,600.0,23,9,D,West,0
424,41,103699.0,558.0,25,3,A,North,1
425,50,70196.0,729.0,19,5,D,South,1
426,29,194379.0,781.0,15,4,D,North,1
427,62,49080.0,386.0,23,1,B,West,0
428,52,45412.0,799.0,5,6,C,East,0
429,24,179916.0,614.0,4,1,C,South,0
430,52,111729.0,817.0,16,5,D,East,1
431,59,43312.0,482.0,20,5,C,South,0
432,63,42081.0,828.0,0,2,C,West,0
433,26,120233.0,505.0,15,6,A,West,1
434,44,154877.0,392.0,35,3,C,East,1
435,47,109137.0,815.0,14,2,A,East,1
436,69,141429.0,384.0,22,9,B,North,1
437,27,149029.0,790.0,23,6,C,West,1
438,43,36343.0,342.0,27,2,D,East,0
439,58,159201.0,482.0,19,6,A,North,1
440,35,188769.0,735.0,7,1,B,West,1
441,31,137887.0,404.0,25,5,C,North,1
442,20,158108.0,681.0,36,3,B,West,1
443,51,117933.0,448.0,39,6,C,South,1
444,26,102098.0,613.0,11,5,A,West,1
445,33,122025.0,597.0,13,6,A,West,1
446,25,191376.0,395.0,5,2,B,North,0
447,20,183749.0,346.0,33,1,D,West,1
448,38,112161.0,829.0,35,2,D,South,1
449,49,129482.0,789.0,11,1,A,East,1
450,46,80697.0,725.0,13,5,A,South,1
451,51,199179.0,836.0,25,3,D,East,1
452,41,162256.0,630.0,31,4,D,East,1
453,61,132884.0,,11,5,A,East,1
454,56,191809.0,552.0,2,8,B,West,0
455,32,154592.0,337.0,22,7,D,West,1
456,58,36179.0,339.0,25,5,C,South,0
457,60,70992.0,370.0,0,7,A,West,0
458,21,77363.0,612.0,18,2,C,East,0
459,40,107721.0,758.0,18,2,C,South,1
460,58,24631.0,338.0,10,9,B,East,0
461,32,173092.0,382.0,14,9,C,South,1
462,49,39802.0,391.0,15,4,D,North,0
463,54,144460.0,824.0,29,8,C,South,1
464,50,38036.0,302.0,5,4,C,West,0
465,53,,344.0,19,2,D,South,0
466,51,177571.0,429.0,27,7,A,West,1
467,25,146676.0,527.0,9,4,C,South,1
468,39,125698.0,445.0,33,8,C,West,1
469,40,55042.0,388.0,36,8,B,East,0
470,63,175980.0,579.0,0,8,C,South,0
471,19,26668.0,468.0,10,5,C,South,0
472,34,31288.0,589.0,18,4,C,East,0
473,52,193695.0,528.0,30,5,D,South,1
474,20,46920.0,804.0,1,6,C,East,0
475,37,84612.0,660.0,32,8,A,East,1
476,38,24662.0,,36,5,A,West,0
477,63,179456.0,474.0,7,2,B,East,1
478,44,36128.0,496.0,0,6,D,North,0
479,25,193899.0,756.0,11,3,B,West,1
480,52,192255.0,808.0,9,2,A,East,1
481,40,140741.0,322.0,14,3,A,South,1
482,32,67663.0,484.0,20,9,C,West,0
483,39,138014.0,343.0,24,4,C,North,1
484,45,118595.0,416.0,3,5,C,South,0
485,50,161401.0,546.0,15,3,A,South,1
486,39,102399.0,588.0,8,5,D,West,1
487,25,44965.0,662.0,12,4,D,South,0
488,42,79875.0,302.0,16,4,A,West,0
489,42,,457.0,18,3,A,North,1
490,48,22255.0,760.0,4,3,A,North,0
491,50,163923.0,325.0,15,3,D,South,1
492,36,199468.0,406.0,26,8,A,South,1
493,28,,448.0,27,5,B,North,1
494,62,42612.0,636.0,37,7,B,West,0
495,67,117017.0,,31,3,B,South,1
496,22,111056.0,846.0,29,6,D,South,1
497,64,27944.0,832.0,4,6,B,West,0
498,60,127257.0,720.0,36,4,C,West,1
499,23,131702.0,552.0,0,4,D,North,0
500,46,137164.0,748.0,25,9,A,East,1
501,39,142899.0,574.0,28,9,A,North,1
502,31,166415.0,802.0,39,1,B,West,1
503,20,115130.0,558.0,10,3,C,East,1
504,43,84476.0,744.0,36,3,B,North,1
505,53,160156.0,311.0,37,4,B,West,1
506,40,189558.0,492.0,3,7,B,North,0
507,61,107279.0,701.0,10,8,A,West,1
508,24,73553.0,471.0,33,6,D,East,0
509,47,56071.0,360.0,22,5,B,West,0
510,64,154556.0,689.0,17,3,A,West,1
511,66,48192.0,541.0,14,6,B,North,0
512,28,80959.0,716.0,36,5,C,West,1
513,60,167834.0,593.0,24,3,A,East,1
514,51,79898.0,404.0,14,8,C,West,0
515,48,89034.0,641.0,31,8,D,North,1
516,44,117622.0,552.0,2,1,B,East,0
517,23,179536.0,564.0,30,2,D,South,1
518,25,169582.0,438.0,2,4,C,North,0
519,22,128426.0,386.0,18,6,D,West,1
520,20,104610.0,,14,9,B,West,1
521,60,100555.0,403.0,2,5,A,South,0
522,64,76488.0,634.0,7,7,C,West,0
523,36,109947.0,585.0,12,3,B,South,1
524,57,69895.0,507.0,27,8,C,North,0
525,18,84822.0,454.0,31,5,C,West,1
526,20,105707.0,776.0,25,4,D,West,1
527,19,118111.0,448.0,28,2,D,East,1
528,43,66931.0,373.0,37,5,C,South,0
529,18,183756.0,602.0,22,3,D,East,1
530,64,74211.0,431.0,3,8,D,North,0
531,56,39080.0,839.0,11,6,C,West,1
532,20,32746.0,304.0,38,7,A,East,0
533,42,53919.0,768.0,19,2,C,South,1
534,57,117113.0,660.0,8,7,A,North,1
535,31,192725.0,447.0,11,1,D,West,1
536,30,54414.0,581.0,18,5,C,South,0
537,38,133708.0,528.0,21,2,C,South,1
538,53,30362.0,701.0,18,2,C,West,1
539,21,132548.0,758.0,27,3,D,East,1
540,57,26685.0,595.0,20,5,D,North,0
541,39,52808.0,360.0,30,5,B,West,0
542,53,153728.0,343.0,20,1,B,North,1
543,52,30019.0,701.0,20,3,A,West,1
544,67,168971.0,647.0,33,4,A,West,1
545,20,129018.0,568.0,11,4,B,West,1
546,58,78809.0,826.0,23,8,B,South,1
547,40,21913.0,638.0,17,7,D,South,0
548,19,131969.0,409.0,24,9,A,South,1
549,63,186650.0,659.0,8,2,B,South,1
550,65,109775.0,786.0,17,1,D,East,1
551,19,132755.0,721.0,16,6,C,East,1
552,34,116534.0,424.0,11,6,A,North,1
553,36,28182.0,816.0,39,2,B,South,1
554,20,168108.0,536.0,36,4,B,North,1
555,38,153503.0,347.0,14,6,C,South,1
556,37,74569.0,497.0,22,6,D,East,0
557,64,110351.0,427.0,10,2,C,North,1
558,54,89918.0,806.0,26,1,C,East,1
559,59,37628.0,828.0,3,6,B,East,0
560,62,139475.0,684.0,23,4,D,South,1
561,63,26806.0,663.0,29,8,A,North,0
562,65,47318.0,819.0,37,1,D,South,1
563,21,,690.0,20,1,B,East,1
564,44,49852.0,703.0,39,7,D,North,1
565,56,131212.0,301.0,5,4,B,South,0
566,21,181483.0,423.0,5,9,D,North,0
567,60,52991.0,322.0,26,9,C,South,0
568,18,128220.0,310.0,1,6,A,West,0
569,37,155488.0,310.0,25,6,B,North,1
570,46,53192.0,687.0,18,2,B,East,0
571,42,70822.0,767.0,1,9,D,West,0
572,69,161713.0,629.0,0,4,C,West,0
573,23,23204.0,754.0,25,2,C,North,1
574,49,85269.0,411.0,18,4,A,West,1
575,24,32067.0,662.0,31,5,D,South,0
576,24,40252.0,579.0,33,4,A,North,0
577,61,50906.0,317.0,31,2,D,East,0
578,28,28455.0,594.0,17,8,A,West,0
579,59,94451.0,545.0,37,9,D,North,1
580,26,29627.0,731.0,36,7,B,West,1
581,58,82261.0,490.0,35,1,D,South,1
582,33,41108.0,340.0,0,9,B,East,0
583,18,74887.0,692.0,13,3,D,South,0
584,19,184563.0,474.0,20,2,B,East,1
585,53,74870.0,472.0,23,9,B,North,0
586,53,33444.0,400.0,0,7,C,North,0
587,28,109369.0,711.0,35,8,B,East,1
588,18,119740.0,653.0,32,5,A,West,1
589,31,163616.0,414.0,19,2,C,East,1
590,21,21975.0,530.0,13,5,A,West,0
591,51,59374.0,825.0,20,4,B,North,1
592,23,,498.0,34,4,D,South,1
593,29,174915.0,691.0,26,9,C,South,1
594,20,143263.0,683.0,39,6,D,East,1
595,43,80778.0,787.0,32,6,D,South,1
596,59,50006.0,770.0,31,9,B,West,1
597,66,169741.0,325.0,3,3,A,South,0
598,41,,541.0,32,4,D,East,0
599,40,128108.0,654.0,5,2,D,East,0
600,49,44670.0,418.0,10,1,C,South,0
601,27,80142.0,716.0,23,2,B,East,1
602,27,38405.0,429.0,38,4,B,South,0
603,27,65352.0,599.0,35,4,B,South,0
604,63,108472.0,622.0,1,3,C,West,0
605,40,38083.0,399.0,6,7,A,South,0
606,29,66006.0,641.0,12,2,B,East,0
607,51,191003.0,,37,4,A,West,1
608,35,182546.0,685.0,27,9,D,East,1
609,19,183595.0,454.0,39,1,A,North,1
610,59,130357.0,338.0,38,5,A,East,1
611,23,117196.0,376.0,29,2,B,East,1
612,37,63770.0,711.0,15,7,A,South,1
